Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-07-28 00:00:00+07:00,15107.193359375,15227.4091796875,14425.966796875,15067.12109375,10188.1455078125,1211340,0.0,0.0
2020-07-29 00:00:00+07:00,14906.83203125,14906.83203125,14025.2451171875,14025.2451171875,9483.64453125,1825782,0.0,0.0
2020-07-30 00:00:00+07:00,14025.2451171875,14265.677734375,13744.740234375,13864.95703125,9375.26171875,919466,0.0,0.0
2020-07-31 00:00:00+07:00,13824.884765625,14425.966796875,13424.1630859375,13945.1015625,9429.453125,1607027,0.0,0.0
2020-08-03 00:00:00+07:00,14025.2451171875,14826.6884765625,14025.2451171875,14826.6884765625,10025.568359375,948714,0.0,0.0
2020-08-04 00:00:00+07:00,15207.373046875,15347.6259765625,14906.83203125,15027.048828125,10161.05078125,948789,0.0,0.0
2020-08-05 00:00:00+07:00,15027.048828125,15187.3369140625,14866.759765625,15147.2646484375,10242.3359375,791597,0.0,0.0
2020-08-06 00:00:00+07:00,15027.048828125,15227.4091796875,14986.9765625,15067.12109375,10188.1455078125,1340557,0.0,0.0
2020-08-07 00:00:00+07:00,12943.2978515625,13504.3076171875,12943.2978515625,13143.658203125,8887.53125,1316051,0.0,0.0
2020-08-10 00:00:00+07:00,13424.1630859375,13424.1630859375,13103.5869140625,13143.658203125,8887.53125,756111,0.0,0.0
2020-08-11 00:00:00+07:00,13223.802734375,13263.875,13043.478515625,13123.6220703125,8873.982421875,813807,0.0,0.0
2020-08-12 00:00:00+07:00,13063.5146484375,13063.5146484375,12742.9375,12863.1533203125,8697.8583984375,1660455,0.0,0.0
2020-08-13 00:00:00+07:00,13003.40625,13003.40625,12783.009765625,12903.2255859375,8724.9541015625,552927,0.0,0.0
2020-08-14 00:00:00+07:00,12903.2255859375,13143.658203125,12863.1533203125,13063.5146484375,8833.3388671875,640794,0.0,0.0
2020-08-17 00:00:00+07:00,13023.4423828125,13023.4423828125,12843.1171875,12943.2978515625,8752.0498046875,443625,0.0,0.0
2020-08-18 00:00:00+07:00,12943.2978515625,13023.4423828125,12883.189453125,12883.189453125,8711.404296875,273007,0.0,0.0
2020-08-19 00:00:00+07:00,12883.189453125,13604.48828125,12762.9736328125,13404.126953125,9063.6552734375,1564004,0.0,0.0
2020-08-20 00:00:00+07:00,13544.3798828125,13704.66796875,13424.1630859375,13444.19921875,9090.7509765625,1914597,0.0,0.0
2020-08-21 00:00:00+07:00,13544.3798828125,13604.48828125,13464.2353515625,13544.3798828125,9158.4921875,706051,0.0,0.0
2020-08-24 00:00:00+07:00,13624.5244140625,14486.0751953125,13624.5244140625,14486.0751953125,9795.2509765625,11933231,0.0,0.0
2020-08-25 00:00:00+07:00,15487.8779296875,15487.8779296875,15387.6982421875,15487.8779296875,10472.6533203125,4521546,0.0,0.0
2020-08-26 00:00:00+07:00,16429.572265625,16429.572265625,15668.203125,15828.4912109375,10702.9716796875,5230717,0.0,0.0
2020-08-27 00:00:00+07:00,15668.203125,15848.52734375,15227.4091796875,15668.203125,10594.5869140625,5598579,0.0,0.0
2020-08-28 00:00:00+07:00,15828.4912109375,16229.212890625,15748.3466796875,15828.4912109375,10702.9716796875,3616453,0.0,0.0
2020-08-31 00:00:00+07:00,15828.4912109375,16149.068359375,15307.5537109375,15608.0947265625,10553.943359375,3253682,0.0,0.0
2020-09-01 00:00:00+07:00,15447.8056640625,15608.0947265625,15327.58984375,15507.9140625,10486.2021484375,2079525,0.0,0.0
2020-09-02 00:00:00+07:00,15507.9140625,15507.9140625,15507.9140625,15507.9140625,10486.2021484375,0,0.0,0.0
2020-09-03 00:00:00+07:00,15628.130859375,15948.7080078125,15467.841796875,15928.671875,10770.7109375,4126758,0.0,0.0
2020-09-04 00:00:00+07:00,15708.2744140625,15848.52734375,15547.986328125,15808.455078125,10689.423828125,2374642,0.0,0.0
2020-09-07 00:00:00+07:00,15828.4912109375,16389.501953125,15828.4912109375,16028.8515625,10838.4521484375,6395617,0.0,0.0
2020-09-08 00:00:00+07:00,16028.8515625,16189.140625,15868.5634765625,16189.140625,10946.837890625,2212984,0.0,0.0
2020-09-09 00:00:00+07:00,15868.5634765625,16750.150390625,15868.5634765625,16509.716796875,11163.6044921875,2526169,0.0,0.0
2020-09-10 00:00:00+07:00,16629.93359375,16670.005859375,16169.1044921875,16229.212890625,10973.93359375,3003733,0.0,0.0
2020-09-11 00:00:00+07:00,16229.212890625,16229.212890625,16229.212890625,16229.212890625,10973.93359375,0,0.0,0.0
2020-09-14 00:00:00+07:00,16349.4287109375,16670.005859375,16189.140625,16529.75390625,11177.154296875,3233668,0.0,0.0
2020-09-15 00:00:00+07:00,16529.75390625,16609.8984375,16289.3203125,16289.3203125,11014.5771484375,2337310,0.0,0.0
2020-09-16 00:00:00+07:00,16229.212890625,16349.4287109375,16108.99609375,16269.28515625,11001.0302734375,1676926,0.0,0.0
