Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+07:00,47083.33203125,47083.33203125,47083.33203125,47083.33203125,45698.734375,0,0.0,0.0
2020-01-02 00:00:00+07:00,47416.66796875,47833.33203125,46916.66796875,47500.0,46103.1484375,622644,0.0,0.0
2020-01-03 00:00:00+07:00,47666.66796875,48083.33203125,47333.33203125,47916.66796875,46507.5625,933228,0.0,0.0
2020-01-06 00:00:00+07:00,47916.66796875,47916.66796875,47166.66796875,47166.66796875,45779.62109375,698424,0.0,0.0
2020-01-07 00:00:00+07:00,47333.33203125,47750.0,47250.0,47333.33203125,45941.38671875,383616,0.0,0.0
2020-01-08 00:00:00+07:00,46833.33203125,47083.33203125,46333.33203125,46666.66796875,45294.32421875,885228,0.0,0.0
2020-01-09 00:00:00+07:00,47166.66796875,47666.66796875,47083.33203125,47500.0,46103.1484375,606816,0.0,0.0
2020-01-10 00:00:00+07:00,47500.0,48083.33203125,47083.33203125,47083.33203125,45698.734375,629916,0.0,0.0
2020-01-13 00:00:00+07:00,47166.66796875,47583.33203125,47000.0,47500.0,46103.1484375,496572,0.0,0.0
2020-01-14 00:00:00+07:00,47500.0,47750.0,47166.66796875,47166.66796875,45779.62109375,419292,0.0,0.0
2020-01-15 00:00:00+07:00,47500.0,47500.0,46666.66796875,47083.33203125,45698.734375,447948,0.0,0.0
2020-01-16 00:00:00+07:00,47083.33203125,47416.66796875,46833.33203125,46833.33203125,45456.0859375,348252,0.0,0.0
2020-01-17 00:00:00+07:00,46750.0,47000.0,45833.33203125,45833.33203125,44485.49609375,596328,0.0,0.0
2020-01-20 00:00:00+07:00,45833.33203125,45916.66796875,44166.66796875,45250.0,43919.3125,649788,0.0,0.0
2020-01-21 00:00:00+07:00,45250.0,45750.0,45083.33203125,45416.66796875,44081.078125,443196,0.0,0.0
2020-01-22 00:00:00+07:00,45166.66796875,45500.0,44416.66796875,44500.0,43191.37109375,648252,0.0,0.0
2020-01-23 00:00:00+07:00,44500.0,44500.0,44500.0,44500.0,43191.37109375,0,0.0,0.0
2020-01-24 00:00:00+07:00,44500.0,44500.0,44500.0,44500.0,43191.37109375,0,0.0,0.0
2020-01-27 00:00:00+07:00,44500.0,44500.0,44500.0,44500.0,43191.37109375,0,0.0,0.0
2020-01-28 00:00:00+07:00,44500.0,44500.0,44500.0,44500.0,43191.37109375,0,0.0,0.0
2020-01-29 00:00:00+07:00,44500.0,44500.0,44500.0,44500.0,43191.37109375,0,0.0,0.0
2020-01-30 00:00:00+07:00,44166.66796875,44166.66796875,41666.66796875,41750.0,40522.2421875,1909332,0.0,0.0
2020-01-31 00:00:00+07:00,41666.66796875,43083.33203125,41666.66796875,41750.0,40522.2421875,949620,0.0,0.0
2020-02-03 00:00:00+07:00,38916.66796875,41666.66796875,38833.33203125,41666.66796875,40441.359375,1548684,0.0,0.0
2020-02-04 00:00:00+07:00,41750.0,42500.0,41250.0,41666.66796875,40441.359375,893880,0.0,0.0
2020-02-05 00:00:00+07:00,42083.33203125,42083.33203125,41000.0,41666.66796875,40441.359375,900852,0.0,0.0
2020-02-06 00:00:00+07:00,41625.0,41625.0,39583.33203125,41583.33203125,40360.4765625,2867964,0.0,0.0
2020-02-07 00:00:00+07:00,41500.0,41583.33203125,40666.66796875,41583.33203125,40360.4765625,1118748,0.0,0.0
2020-02-10 00:00:00+07:00,41583.33203125,41583.33203125,40666.66796875,41583.33203125,40360.4765625,720336,0.0,0.0
2020-02-11 00:00:00+07:00,41000.0,43083.33203125,41000.0,41583.33203125,40360.4765625,2498232,0.0,0.0
2020-02-12 00:00:00+07:00,41666.66796875,42250.0,41666.66796875,42083.33203125,40845.76953125,965664,0.0,0.0
2020-02-13 00:00:00+07:00,42250.0,42416.66796875,41750.0,41833.33203125,40603.125,657564,0.0,0.0
2020-02-14 00:00:00+07:00,41833.33203125,41833.33203125,41208.33203125,41500.0,40279.59375,1344372,0.0,0.0
2020-02-17 00:00:00+07:00,41500.0,41500.0,40791.66796875,41416.66796875,40198.7109375,1790784,0.0,0.0
2020-02-18 00:00:00+07:00,41000.0,41416.66796875,41000.0,41416.66796875,40198.7109375,709464,0.0,0.0
2020-02-19 00:00:00+07:00,41333.33203125,43083.33203125,41333.33203125,42000.0,40764.890625,2182416,0.0,0.0
2020-02-20 00:00:00+07:00,42416.66796875,42833.33203125,42000.0,42583.33203125,41331.0703125,1638576,0.0,0.0
2020-02-21 00:00:00+07:00,42916.66796875,45000.0,42916.66796875,44166.66796875,42867.84375,2473260,0.0,0.0
2020-02-24 00:00:00+07:00,43000.0,43750.0,42500.0,42583.33203125,41331.0703125,1714848,0.0,0.0
2020-02-25 00:00:00+07:00,42083.33203125,42750.0,41500.0,42166.66796875,40926.65625,1076052,0.0,0.0
2020-02-26 00:00:00+07:00,41500.0,41916.66796875,40833.33203125,41458.33203125,40239.1484375,1502940,0.0,0.0
2020-02-27 00:00:00+07:00,41000.0,41500.0,40666.66796875,41416.66796875,40198.7109375,1970496,0.0,0.0
