Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+07:00,7250.91162109375,7250.91162109375,7250.91162109375,7250.91162109375,5927.21826171875,0,0.0,0.0
2020-01-02 00:00:00+07:00,7268.134765625,7715.9345703125,7233.6884765625,7337.02685546875,5997.6123046875,377749,0.0,0.0
2020-01-03 00:00:00+07:00,7337.02685546875,7509.25732421875,7337.02685546875,7405.9189453125,6053.927734375,287898,0.0,0.0
2020-01-06 00:00:00+07:00,7371.47314453125,7371.47314453125,7233.6884765625,7285.35791015625,5955.3759765625,327003,0.0,0.0
2020-01-07 00:00:00+07:00,7285.35791015625,7319.8037109375,7250.91162109375,7302.58056640625,5969.45458984375,188874,0.0,0.0
2020-01-08 00:00:00+07:00,7302.58056640625,7302.58056640625,7199.2421875,7199.2421875,5884.98095703125,298669,0.0,0.0
2020-01-09 00:00:00+07:00,7199.2421875,7337.02685546875,7199.2421875,7268.134765625,5941.296875,551005,0.0,0.0
2020-01-10 00:00:00+07:00,7268.134765625,7423.14208984375,7268.134765625,7405.9189453125,6053.927734375,388955,0.0,0.0
2020-01-13 00:00:00+07:00,7405.9189453125,7457.58837890625,7371.47314453125,7423.14208984375,6068.0068359375,285837,0.0,0.0
2020-01-14 00:00:00+07:00,7423.14208984375,7474.8115234375,7423.14208984375,7474.8115234375,6110.244140625,656793,0.0,0.0
2020-01-15 00:00:00+07:00,7474.8115234375,7492.03466796875,7268.134765625,7492.03466796875,6124.32275390625,134557,0.0,0.0
2020-01-16 00:00:00+07:00,7492.03466796875,7612.59619140625,7492.03466796875,7543.70361328125,6166.55908203125,1112896,0.0,0.0
2020-01-17 00:00:00+07:00,7629.81884765625,7629.81884765625,7423.14208984375,7423.14208984375,6068.0068359375,109823,0.0,0.0
2020-01-20 00:00:00+07:00,7423.14208984375,7492.03466796875,6906.4501953125,7405.9189453125,6053.927734375,226440,0.0,0.0
2020-01-21 00:00:00+07:00,7199.2421875,7440.365234375,7199.2421875,7405.9189453125,6053.927734375,356846,0.0,0.0
2020-01-22 00:00:00+07:00,7302.58056640625,7423.14208984375,7302.58056640625,7405.9189453125,6053.927734375,130841,0.0,0.0
2020-01-23 00:00:00+07:00,7405.9189453125,7405.9189453125,7405.9189453125,7405.9189453125,6053.927734375,0,0.0,0.0
2020-01-24 00:00:00+07:00,7405.9189453125,7405.9189453125,7405.9189453125,7405.9189453125,6053.927734375,0,0.0,0.0
2020-01-27 00:00:00+07:00,7405.9189453125,7405.9189453125,7405.9189453125,7405.9189453125,6053.927734375,0,0.0,0.0
2020-01-28 00:00:00+07:00,7405.9189453125,7405.9189453125,7405.9189453125,7405.9189453125,6053.927734375,0,0.0,0.0
