Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+07:00,74322.609375,74322.609375,74322.609375,74322.609375,57940.34375,0,0.0,0.0
2020-01-02 00:00:00+07:00,74322.609375,75512.40625,74322.609375,75036.484375,58496.86328125,178089,0.0,0.0
2020-01-03 00:00:00+07:00,75036.484375,76464.2421875,75036.484375,75195.125,58620.53515625,276072,0.0,0.0
2020-01-06 00:00:00+07:00,76702.203125,77733.359375,76305.6015625,77574.71875,60475.62109375,543483,0.0,0.0
2020-01-07 00:00:00+07:00,77495.3984375,77495.3984375,76384.921875,77019.484375,60042.765625,180030,0.0,0.0
2020-01-08 00:00:00+07:00,78209.2734375,78526.5546875,76940.1640625,76940.1640625,59980.9375,553783,0.0,0.0
2020-01-09 00:00:00+07:00,76146.9609375,76781.5234375,75195.125,75512.40625,58867.87890625,404665,0.0,0.0
2020-01-10 00:00:00+07:00,75750.3671875,76146.9609375,75353.765625,76067.640625,59300.73046875,202748,0.0,0.0
2020-01-13 00:00:00+07:00,76067.640625,76067.640625,75115.8046875,75591.7265625,58929.7265625,447795,0.0,0.0
2020-01-14 00:00:00+07:00,75512.40625,76146.9609375,75274.4453125,75274.4453125,58682.375,210351,0.0,0.0
2020-01-15 00:00:00+07:00,75353.765625,75353.765625,73846.6875,74560.5703125,58125.84765625,253909,0.0,0.0
2020-01-16 00:00:00+07:00,74560.5703125,74798.53125,73767.3671875,74005.328125,57692.99609375,640937,0.0,0.0
2020-01-17 00:00:00+07:00,74005.328125,74719.2109375,73529.4140625,73926.0078125,57631.16015625,355220,0.0,0.0
2020-01-20 00:00:00+07:00,73926.0078125,74243.2890625,73688.0546875,74084.6484375,57754.83203125,169163,0.0,0.0
2020-01-21 00:00:00+07:00,74084.6484375,75274.4453125,74084.6484375,75274.4453125,58682.375,228139,0.0,0.0
2020-01-22 00:00:00+07:00,75274.4453125,75671.046875,74798.53125,75274.4453125,58682.375,205232,0.0,0.0
2020-01-23 00:00:00+07:00,75274.4453125,75274.4453125,75274.4453125,75274.4453125,58682.375,0,0.0,0.0
2020-01-24 00:00:00+07:00,75274.4453125,75274.4453125,75274.4453125,75274.4453125,58682.375,0,0.0,0.0
2020-01-27 00:00:00+07:00,75274.4453125,75274.4453125,75274.4453125,75274.4453125,58682.375,0,0.0,0.0
2020-01-28 00:00:00+07:00,75274.4453125,75274.4453125,75274.4453125,75274.4453125,58682.375,0,0.0,0.0
2020-01-29 00:00:00+07:00,75274.4453125,75274.4453125,75274.4453125,75274.4453125,58682.375,0,0.0,0.0
2020-01-30 00:00:00+07:00,72180.9765625,74401.9296875,72180.9765625,72974.171875,56889.1328125,478997,0.0,0.0
2020-01-31 00:00:00+07:00,72260.296875,72736.2109375,68214.984375,68611.5859375,53488.1484375,695514,0.0,0.0
2020-02-03 00:00:00+07:00,67421.7890625,68135.671875,63931.72265625,65994.03125,51447.5546875,713542,0.0,0.0
2020-02-04 00:00:00+07:00,67342.46875,67421.7890625,65042.19921875,65042.19921875,50705.53125,474535,0.0,0.0
2020-02-05 00:00:00+07:00,65835.3984375,66628.59375,63931.72265625,64724.91796875,50458.1875,365898,0.0,0.0
2020-02-06 00:00:00+07:00,64724.91796875,68135.671875,64724.91796875,68135.671875,53117.1328125,320058,0.0,0.0
2020-02-07 00:00:00+07:00,68135.671875,69008.1875,67421.7890625,68214.984375,53178.9609375,377497,0.0,0.0
2020-02-10 00:00:00+07:00,67421.7890625,68928.8671875,66628.59375,68849.546875,53673.66015625,356102,0.0,0.0
2020-02-11 00:00:00+07:00,68294.3046875,68849.546875,67739.0703125,67897.7109375,52931.625,297151,0.0,0.0
2020-02-12 00:00:00+07:00,68690.90625,68690.90625,67897.7109375,68214.984375,53178.9609375,221243,0.0,0.0
2020-02-13 00:00:00+07:00,68056.3515625,69880.703125,68056.3515625,69404.78125,54106.5078125,343218,0.0,0.0
2020-02-14 00:00:00+07:00,69404.78125,70515.2578125,69008.1875,70197.984375,54724.8671875,205333,0.0,0.0
2020-02-17 00:00:00+07:00,70197.984375,70832.5390625,69246.1484375,69246.1484375,53982.83203125,226980,0.0,0.0
2020-02-18 00:00:00+07:00,69008.1875,69325.4609375,68056.3515625,68214.984375,53178.9609375,271811,0.0,0.0
2020-02-19 00:00:00+07:00,68214.984375,68294.3046875,67659.75,67659.75,52746.1171875,210275,0.0,0.0
2020-02-20 00:00:00+07:00,69801.3828125,69801.3828125,67580.4296875,67659.75,52746.1171875,249874,0.0,0.0
2020-02-21 00:00:00+07:00,68214.984375,68373.625,67739.0703125,67739.0703125,52807.95703125,216137,0.0,0.0
2020-02-24 00:00:00+07:00,67421.7890625,67421.7890625,66231.9921875,66549.2734375,51880.4140625,438919,0.0,0.0
2020-02-25 00:00:00+07:00,65438.796875,66549.2734375,65438.796875,65835.3984375,51323.88671875,439852,0.0,0.0
