Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+07:00,38000.0,38000.0,38000.0,38000.0,35352.375,0,0.0,0.0
2020-01-02 00:00:00+07:00,38000.0,39000.0,37900.0,39000.0,36282.6953125,2148870,0.0,0.0
2020-01-03 00:00:00+07:00,39000.0,39233.33203125,38400.0,38433.33203125,35755.51953125,2373060,0.0,0.0
2020-01-06 00:00:00+07:00,38266.66796875,38466.66796875,38000.0,38233.33203125,35569.44921875,1167750,0.0,0.0
2020-01-07 00:00:00+07:00,38233.33203125,38533.33203125,37766.66796875,38533.33203125,35848.546875,1944690,0.0,0.0
2020-01-08 00:00:00+07:00,38000.0,38333.33203125,37600.0,37600.0,34980.25,2227170,0.0,0.0
2020-01-09 00:00:00+07:00,37966.66796875,38333.33203125,37800.0,38166.66796875,35507.43359375,954210,0.0,0.0
2020-01-10 00:00:00+07:00,38200.0,38533.33203125,38100.0,38366.66796875,35693.5,1236540,0.0,0.0
2020-01-13 00:00:00+07:00,38166.66796875,38433.33203125,38033.33203125,38166.66796875,35507.43359375,864720,0.0,0.0
2020-01-14 00:00:00+07:00,38266.66796875,38266.66796875,37933.33203125,37966.66796875,35321.3671875,962430,0.0,0.0
2020-01-15 00:00:00+07:00,37966.66796875,38066.66796875,37900.0,38000.0,35352.375,879480,0.0,0.0
2020-01-16 00:00:00+07:00,38000.0,38666.66796875,37966.66796875,38466.66796875,35786.52734375,1563240,0.0,0.0
2020-01-17 00:00:00+07:00,38466.66796875,38733.33203125,38466.66796875,38700.0,36003.59765625,1305090,0.0,0.0
2020-01-20 00:00:00+07:00,38500.0,39533.33203125,38500.0,39533.33203125,36778.87890625,4391820,0.0,0.0
2020-01-21 00:00:00+07:00,39533.33203125,40166.66796875,39466.66796875,40000.0,37213.03125,2076600,0.0,0.0
2020-01-22 00:00:00+07:00,39866.66796875,40033.33203125,39500.0,39733.33203125,36964.9375,1380720,0.0,0.0
2020-01-23 00:00:00+07:00,39733.33203125,39733.33203125,39733.33203125,39733.33203125,36964.9375,0,0.0,0.0
2020-01-24 00:00:00+07:00,39733.33203125,39733.33203125,39733.33203125,39733.33203125,36964.9375,0,0.0,0.0
2020-01-27 00:00:00+07:00,39733.33203125,39733.33203125,39733.33203125,39733.33203125,36964.9375,0,0.0,0.0
2020-01-28 00:00:00+07:00,39733.33203125,39733.33203125,39733.33203125,39733.33203125,36964.9375,0,0.0,0.0
2020-01-29 00:00:00+07:00,39733.33203125,39733.33203125,39733.33203125,39733.33203125,36964.9375,0,0.0,0.0
2020-01-30 00:00:00+07:00,38666.66796875,39033.33203125,37666.66796875,38000.0,35352.375,3947130,0.0,0.0
2020-01-31 00:00:00+07:00,37666.66796875,38200.0,36833.33203125,36933.33203125,34360.0234375,4304250,0.0,0.0
2020-02-03 00:00:00+07:00,36066.66796875,36633.33203125,34666.66796875,36266.66796875,33739.80859375,5849790,0.0,0.0
2020-02-04 00:00:00+07:00,36333.33203125,36833.33203125,35466.66796875,35966.66796875,33460.7109375,2715900,0.0,0.0
2020-02-05 00:00:00+07:00,36000.0,36566.66796875,36000.0,36000.0,33491.7265625,2417400,0.0,0.0
2020-02-06 00:00:00+07:00,36000.0,36766.66796875,36000.0,36500.0,33956.890625,2356860,0.0,0.0
2020-02-07 00:00:00+07:00,36433.33203125,36433.33203125,35933.33203125,36233.33203125,33708.80078125,1885050,0.0,0.0
2020-02-10 00:00:00+07:00,35500.0,35833.33203125,35266.66796875,35266.66796875,32809.484375,2108370,0.0,0.0
2020-02-11 00:00:00+07:00,35333.33203125,35600.0,35333.33203125,35500.0,33026.55859375,1188390,0.0,0.0
2020-02-12 00:00:00+07:00,35566.66796875,36466.66796875,35566.66796875,36333.33203125,33801.8359375,1707690,0.0,0.0
2020-02-13 00:00:00+07:00,35966.66796875,36333.33203125,35966.66796875,36000.0,33491.7265625,1236120,0.0,0.0
2020-02-14 00:00:00+07:00,35666.66796875,35900.0,35300.0,35700.0,33212.625,1245870,0.0,0.0
2020-02-17 00:00:00+07:00,35733.33203125,35833.33203125,35400.0,35833.33203125,33336.66796875,1153470,0.0,0.0
2020-02-18 00:00:00+07:00,35833.33203125,36366.66796875,35666.66796875,36300.0,33770.8203125,1706250,0.0,0.0
