Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+07:00,59855.76171875,59855.76171875,59855.76171875,59855.76171875,58007.56640625,0,0.0,0.0
2020-01-02 00:00:00+07:00,59855.76171875,60652.0703125,59523.96875,60253.9140625,58393.421875,582122,0.0,0.0
2020-01-03 00:00:00+07:00,60718.4296875,60917.50390625,59656.68359375,59656.68359375,57814.640625,807924,0.0,0.0
2020-01-06 00:00:00+07:00,59192.171875,59391.25,58064.0703125,58064.0703125,56271.19921875,1326287,0.0,0.0
2020-01-07 00:00:00+07:00,57732.27734375,58329.5078125,56670.53125,58263.1484375,56464.12890625,1526953,0.0,0.0
2020-01-08 00:00:00+07:00,57665.91796875,58329.5078125,57201.40625,57732.27734375,55949.6484375,1088444,0.0,0.0
2020-01-09 00:00:00+07:00,58196.7890625,58993.09765625,58196.7890625,58860.37890625,57042.91796875,1089031,0.0,0.0
2020-01-10 00:00:00+07:00,58860.37890625,59988.48046875,58329.5078125,59391.25,57557.3984375,2301001,0.0,0.0
2020-01-13 00:00:00+07:00,59059.453125,59590.328125,59059.453125,59324.890625,57493.08984375,1574226,0.0,0.0
2020-01-14 00:00:00+07:00,59391.25,59723.04296875,59125.8125,59324.890625,57493.08984375,1508658,0.0,0.0
2020-01-15 00:00:00+07:00,59457.609375,59457.609375,58926.73828125,59258.53125,57428.77734375,2218028,0.0,0.0
2020-01-16 00:00:00+07:00,59258.53125,59922.12109375,58993.09765625,59391.25,57557.3984375,1765519,0.0,0.0
2020-01-17 00:00:00+07:00,59391.25,62709.1953125,59391.25,62709.1953125,60772.890625,3345125,0.0,0.0
2020-01-20 00:00:00+07:00,62709.1953125,62908.2734375,62045.60546875,62377.40234375,60451.34375,1254073,0.0,0.0
2020-01-21 00:00:00+07:00,62311.04296875,62775.5546875,62111.96484375,62377.40234375,60451.34375,1129599,0.0,0.0
2020-01-22 00:00:00+07:00,62377.40234375,63040.9921875,61780.171875,61979.25,60065.48828125,1322670,0.0,0.0
2020-01-23 00:00:00+07:00,61979.25,61979.25,61979.25,61979.25,60065.48828125,0,0.0,0.0
2020-01-24 00:00:00+07:00,61979.25,61979.25,61979.25,61979.25,60065.48828125,0,0.0,0.0
2020-01-27 00:00:00+07:00,61979.25,61979.25,61979.25,61979.25,60065.48828125,0,0.0,0.0
2020-01-28 00:00:00+07:00,61979.25,61979.25,61979.25,61979.25,60065.48828125,0,0.0,0.0
2020-01-29 00:00:00+07:00,61979.25,61979.25,61979.25,61979.25,60065.48828125,0,0.0,0.0
2020-01-30 00:00:00+07:00,61116.58203125,61315.66015625,57732.27734375,58993.09765625,57171.53515625,5336975,0.0,0.0
2020-01-31 00:00:00+07:00,58395.8671875,59590.328125,58196.7890625,58860.37890625,57042.91796875,1914075,0.0,0.0
2020-02-03 00:00:00+07:00,55807.8671875,59855.76171875,55077.91796875,58860.37890625,57042.91796875,2195740,0.0,0.0
2020-02-04 00:00:00+07:00,59059.453125,59590.328125,58196.7890625,59590.328125,57750.33203125,1685394,0.0,0.0
2020-02-05 00:00:00+07:00,59855.76171875,59988.48046875,58926.73828125,58993.09765625,57171.53515625,1102051,0.0,0.0
2020-02-06 00:00:00+07:00,59059.453125,60320.2734375,58926.73828125,59324.890625,57493.08984375,1340542,0.0,0.0
2020-02-07 00:00:00+07:00,59590.328125,60253.9140625,59059.453125,59723.04296875,57878.9453125,1763952,0.0,0.0
2020-02-10 00:00:00+07:00,59192.171875,59391.25,58727.66015625,58993.09765625,57171.53515625,914812,0.0,0.0
2020-02-11 00:00:00+07:00,59059.453125,59391.25,58993.09765625,59192.171875,57364.46875,783933,0.0,0.0
2020-02-12 00:00:00+07:00,59590.328125,59590.328125,59125.8125,59324.890625,57493.08984375,918866,0.0,0.0
2020-02-13 00:00:00+07:00,59192.171875,59391.25,58926.73828125,59258.53125,57428.77734375,954310,0.0,0.0
2020-02-14 00:00:00+07:00,59059.453125,59590.328125,59059.453125,59258.53125,57428.77734375,652210,0.0,0.0
2020-02-17 00:00:00+07:00,59258.53125,59656.68359375,59125.8125,59324.890625,57493.08984375,518242,0.0,0.0
2020-02-18 00:00:00+07:00,59457.609375,59457.609375,59059.453125,59324.890625,57493.08984375,652331,0.0,0.0
2020-02-19 00:00:00+07:00,59059.453125,59391.25,59059.453125,59391.25,57557.3984375,397851,0.0,0.0
2020-02-20 00:00:00+07:00,59523.96875,59988.48046875,59192.171875,59391.25,57557.3984375,815444,0.0,0.0
2020-02-21 00:00:00+07:00,59391.25,59391.25,59059.453125,59059.453125,57235.84375,1353773,0.0,0.0
2020-02-24 00:00:00+07:00,57068.6875,58395.8671875,57068.6875,57864.9921875,56078.26171875,1500792,0.0,0.0
2020-02-25 00:00:00+07:00,57068.6875,57732.27734375,56935.96875,57201.40625,55435.171875,1852847,0.0,0.0
2020-02-26 00:00:00+07:00,57068.6875,57068.6875,55741.5078125,56405.09765625,54663.453125,1752635,0.0,0.0
2020-02-27 00:00:00+07:00,55741.5078125,56139.66015625,55011.55859375,55741.5078125,54020.34765625,1850511,0.0,0.0
2020-02-28 00:00:00+07:00,53153.5078125,55343.35546875,53153.5078125,54679.765625,52991.390625,2577015,0.0,0.0
2020-03-02 00:00:00+07:00,54082.53515625,54547.046875,53949.81640625,54281.61328125,52605.53515625,1008123,0.0,0.0
2020-03-03 00:00:00+07:00,55409.71484375,55409.71484375,54547.046875,54547.046875,52862.76953125,1278305,0.0,0.0
2020-03-05 00:00:00+07:00,54547.046875,55476.07421875,54547.046875,55144.27734375,53441.5625,1256364,0.0,0.0
2020-03-06 00:00:00+07:00,55077.91796875,56869.609375,54414.328125,56073.3046875,54341.8984375,1333279,0.0,0.0
2020-03-09 00:00:00+07:00,52423.5625,53684.3828125,52158.125,52158.125,50547.61328125,1822663,0.0,0.0
2020-03-10 00:00:00+07:00,51759.97265625,53020.79296875,50034.640625,53020.79296875,51383.640625,2159814,0.0,0.0
2020-03-11 00:00:00+07:00,53352.5859375,53352.5859375,49371.05078125,51096.3828125,49518.66015625,2721848,0.0,0.0
2020-03-12 00:00:00+07:00,47778.43359375,48442.0234375,47579.359375,47579.359375,46110.2265625,2384607,0.0,0.0
2020-03-13 00:00:00+07:00,44261.41015625,48442.0234375,44261.41015625,47114.84765625,45660.05859375,2802561,0.0,0.0
2020-03-16 00:00:00+07:00,47114.84765625,47114.84765625,44128.6953125,44526.84765625,43151.96875,1540937,0.0,0.0
2020-03-17 00:00:00+07:00,42204.28515625,44792.28515625,42204.28515625,44792.28515625,43409.2109375,2056377,0.0,0.0
2020-03-18 00:00:00+07:00,45124.078125,46915.76953125,45124.078125,45986.7421875,44566.78515625,1657350,0.0,0.0
2020-03-19 00:00:00+07:00,44659.56640625,45588.58984375,43796.8984375,43796.8984375,42444.5625,1795010,0.0,0.0
2020-03-20 00:00:00+07:00,43796.8984375,43995.9765625,40810.74609375,40810.74609375,39550.61328125,4164261,0.0,0.0
2020-03-23 00:00:00+07:00,38222.75,38819.98046875,37957.3125,37957.3125,36785.28515625,2825647,0.0,0.0
2020-03-24 00:00:00+07:00,37957.3125,38753.62109375,37559.16015625,38488.18359375,37299.765625,2257525,0.0,0.0
2020-03-25 00:00:00+07:00,39815.36328125,41142.54296875,39616.28515625,41142.54296875,39872.1640625,2766364,0.0,0.0
2020-03-26 00:00:00+07:00,41142.54296875,42934.234375,40810.74609375,41938.84765625,40643.87890625,2237211,0.0,0.0
2020-03-27 00:00:00+07:00,42005.20703125,43730.5390625,41474.3359375,42536.078125,41222.671875,2365348,0.0,0.0
2020-03-30 00:00:00+07:00,39881.72265625,40744.38671875,39682.64453125,40478.953125,39229.06640625,2467384,0.0,0.0
2020-03-31 00:00:00+07:00,40810.74609375,42536.078125,39815.36328125,41142.54296875,39872.1640625,1442910,0.0,0.0
2020-04-01 00:00:00+07:00,40810.74609375,43730.5390625,40810.74609375,43133.30859375,41801.4609375,1852531,0.0,0.0
2020-04-02 00:00:00+07:00,43133.30859375,43133.30859375,43133.30859375,43133.30859375,41801.4609375,0,0.0,0.0
2020-04-03 00:00:00+07:00,43133.30859375,43995.9765625,42469.71875,43465.10546875,42123.01171875,2602045,0.0,0.0
2020-04-06 00:00:00+07:00,44792.28515625,45323.15625,43796.8984375,45124.078125,43730.7578125,3181485,0.0,0.0
2020-04-07 00:00:00+07:00,45124.078125,45787.66796875,44327.76953125,45256.796875,43859.375,2672691,0.0,0.0
2020-04-08 00:00:00+07:00,44460.48828125,45256.796875,44327.76953125,44792.28515625,43409.2109375,2679940,0.0,0.0
2020-04-09 00:00:00+07:00,45124.078125,47778.43359375,45124.078125,47114.84765625,45660.05859375,2705242,0.0,0.0
2020-04-10 00:00:00+07:00,47114.84765625,47712.078125,46185.8203125,46849.41015625,45402.81640625,2410195,0.0,0.0
2020-04-13 00:00:00+07:00,46849.41015625,47645.71875,46451.2578125,46982.12890625,45531.44140625,1577526,0.0,0.0
2020-04-14 00:00:00+07:00,46783.05078125,46982.12890625,44991.359375,46384.8984375,44952.6484375,2930381,0.0,0.0
2020-04-15 00:00:00+07:00,46252.1796875,47313.921875,46252.1796875,47048.48828125,45595.74609375,1533689,0.0,0.0
2020-04-16 00:00:00+07:00,46451.2578125,47247.5625,46318.5390625,47247.5625,45788.67578125,1592927,0.0,0.0
2020-04-17 00:00:00+07:00,47446.640625,47645.71875,47048.48828125,47380.28125,45917.296875,2219957,0.0,0.0
2020-04-20 00:00:00+07:00,47579.359375,48043.87109375,46982.12890625,47712.078125,46238.84765625,1546182,0.0,0.0
2020-04-21 00:00:00+07:00,47114.84765625,47446.640625,44991.359375,47446.640625,45981.60546875,3253683,0.0,0.0
2020-04-22 00:00:00+07:00,45787.66796875,47181.203125,45787.66796875,45986.7421875,44566.78515625,2429650,0.0,0.0
2020-04-23 00:00:00+07:00,47114.84765625,47114.84765625,45654.94921875,45920.38671875,44502.48046875,1810773,0.0,0.0
2020-04-24 00:00:00+07:00,45920.38671875,46185.8203125,44792.28515625,45721.30859375,44309.55078125,1465017,0.0,0.0
2020-04-27 00:00:00+07:00,46384.8984375,46384.8984375,44327.76953125,44327.76953125,42959.0390625,3838307,0.0,0.0
2020-04-28 00:00:00+07:00,44327.76953125,45455.87109375,43266.02734375,44460.48828125,43087.65625,3093569,0.0,0.0
2020-04-29 00:00:00+07:00,44460.48828125,44460.48828125,44460.48828125,44460.48828125,43087.65625,0,0.0,0.0
2020-04-30 00:00:00+07:00,44460.48828125,44460.48828125,44460.48828125,44460.48828125,43087.65625,0,0.0,0.0
2020-05-01 00:00:00+07:00,44460.48828125,44460.48828125,44460.48828125,44460.48828125,43087.65625,0,0.0,0.0
2020-05-04 00:00:00+07:00,45124.078125,45190.4375,44327.76953125,44725.92578125,43344.90234375,1284318,0.0,0.0
2020-05-05 00:00:00+07:00,44659.56640625,44925.0,44327.76953125,44327.76953125,42959.0390625,1518469,0.0,0.0
2020-05-06 00:00:00+07:00,44659.56640625,44925.0,44128.6953125,44858.640625,43473.51953125,1289607,0.0,0.0
2020-05-07 00:00:00+07:00,44991.359375,46252.1796875,44925.0,46252.1796875,44824.03125,2918280,0.0,0.0
2020-05-08 00:00:00+07:00,46451.2578125,49238.33203125,46318.5390625,48773.8203125,47267.80859375,5825274,0.0,0.0
2020-05-11 00:00:00+07:00,48773.8203125,49437.41015625,48110.23046875,49437.41015625,47910.90625,2556038,0.0,0.0
2020-05-12 00:00:00+07:00,49503.76953125,50432.79296875,49371.05078125,50167.35546875,48618.31640625,3314549,0.0,0.0
2020-05-13 00:00:00+07:00,50167.35546875,50764.5859375,47778.43359375,50167.35546875,48618.31640625,2790837,0.0,0.0
2020-05-14 00:00:00+07:00,49769.203125,50698.23046875,49702.84375,50432.79296875,48875.55078125,3197383,0.0,0.0
2020-05-15 00:00:00+07:00,50432.79296875,50432.79296875,50432.79296875,50432.79296875,48875.55078125,0,0.0,0.0
2020-05-18 00:00:00+07:00,50432.79296875,50432.79296875,50432.79296875,50432.79296875,48875.55078125,0,0.0,0.0
2020-05-19 00:00:00+07:00,53020.79296875,53153.5078125,52290.84375,53153.5078125,51512.2578125,1701760,0.0,0.0
2020-05-20 00:00:00+07:00,53153.5078125,53153.5078125,53153.5078125,53153.5078125,51512.2578125,0,0.0,0.0
2020-05-21 00:00:00+07:00,53087.15234375,53883.45703125,52821.71484375,53883.45703125,52219.671875,2148165,0.0,0.0
2020-05-22 00:00:00+07:00,53883.45703125,53949.81640625,53087.15234375,53750.73828125,52091.05078125,1214169,0.0,0.0
2020-05-25 00:00:00+07:00,53684.3828125,53949.81640625,53618.0234375,53817.09765625,52155.359375,1067994,0.0,0.0
2020-05-26 00:00:00+07:00,53750.73828125,54812.484375,53750.73828125,54812.484375,53120.01171875,1116548,0.0,0.0
2020-05-27 00:00:00+07:00,55077.91796875,56006.9453125,55011.55859375,55011.55859375,53312.94140625,1232343,0.0,0.0
2020-05-28 00:00:00+07:00,55077.91796875,56471.45703125,55077.91796875,56073.3046875,54341.8984375,2786828,0.0,0.0
2020-05-29 00:00:00+07:00,56405.09765625,57068.6875,56073.3046875,56537.81640625,54792.0703125,1749847,0.0,0.0
