Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-03-24 00:00:00+07:00,8253.6328125,8253.6328125,8253.6328125,8253.6328125,8253.6328125,1466640,0.0,0.0
2021-03-25 00:00:00+07:00,8827.0859375,8827.0859375,8827.0859375,8827.0859375,8827.0859375,357437,0.0,0.0
2021-03-26 00:00:00+07:00,9441.5009765625,9441.5009765625,9441.5009765625,9441.5009765625,9441.5009765625,263299,0.0,0.0
2021-03-29 00:00:00+07:00,10096.8759765625,10096.8759765625,9830.6298828125,10096.8759765625,10096.8759765625,974635,0.0,0.0
2021-03-30 00:00:00+07:00,10793.2119140625,10793.2119140625,10752.2509765625,10793.2119140625,10793.2119140625,462953,0.0,0.0
2021-03-31 00:00:00+07:00,11530.509765625,11530.509765625,11141.3798828125,11530.509765625,11530.509765625,1010401,0.0,0.0
2021-04-01 00:00:00+07:00,11510.029296875,11550.990234375,11100.4189453125,11550.990234375,11550.990234375,926125,0.0,0.0
2021-04-02 00:00:00+07:00,11346.185546875,11571.470703125,11346.185546875,11571.470703125,11571.470703125,730134,0.0,0.0
2021-04-05 00:00:00+07:00,11489.548828125,11530.509765625,11223.3017578125,11510.029296875,11510.029296875,381851,0.0,0.0
2021-04-06 00:00:00+07:00,11469.068359375,11469.068359375,11182.3408203125,11469.068359375,11469.068359375,459388,0.0,0.0
2021-04-07 00:00:00+07:00,11469.068359375,11469.068359375,11264.2626953125,11469.068359375,11469.068359375,294939,0.0,0.0
2021-04-08 00:00:00+07:00,11387.146484375,11387.146484375,11264.2626953125,11305.2236328125,11305.2236328125,222480,0.0,0.0
2021-04-09 00:00:00+07:00,11059.4580078125,11346.185546875,11059.4580078125,11346.185546875,11346.185546875,233368,0.0,0.0
2021-04-12 00:00:00+07:00,11182.3408203125,11346.185546875,11059.4580078125,11346.185546875,11346.185546875,206757,0.0,0.0
2021-04-13 00:00:00+07:00,11100.4189453125,11264.2626953125,11100.4189453125,11182.3408203125,11182.3408203125,105856,0.0,0.0
2021-04-14 00:00:00+07:00,11059.4580078125,11161.8603515625,10977.5361328125,10977.5361328125,10977.5361328125,141549,0.0,0.0
2021-04-15 00:00:00+07:00,10813.6923828125,11059.4580078125,10445.0439453125,11059.4580078125,11059.4580078125,344083,0.0,0.0
2021-04-16 00:00:00+07:00,11059.4580078125,11182.3408203125,10854.6533203125,11182.3408203125,11182.3408203125,140231,0.0,0.0
2021-04-19 00:00:00+07:00,11202.8212890625,11264.2626953125,11100.4189453125,11264.2626953125,11264.2626953125,216523,0.0,0.0
2021-04-20 00:00:00+07:00,11305.2236328125,11305.2236328125,11223.3017578125,11264.2626953125,11264.2626953125,357755,0.0,0.0
2021-04-21 00:00:00+07:00,11264.2626953125,11264.2626953125,11264.2626953125,11264.2626953125,11264.2626953125,0,0.0,0.0
2021-04-22 00:00:00+07:00,11182.3408203125,11264.2626953125,10977.5361328125,11264.2626953125,11264.2626953125,177974,0.0,0.0
2021-04-23 00:00:00+07:00,11264.2626953125,11264.2626953125,10690.8095703125,10690.8095703125,10690.8095703125,208466,0.0,0.0
2021-04-26 00:00:00+07:00,11059.4580078125,11141.3798828125,10793.2119140625,10977.5361328125,10977.5361328125,141109,0.0,0.0
2021-04-27 00:00:00+07:00,10281.2001953125,11018.4970703125,10281.2001953125,11018.4970703125,11018.4970703125,172188,0.0,0.0
2021-04-28 00:00:00+07:00,10977.5361328125,11038.9775390625,10649.8486328125,10977.5361328125,10977.5361328125,206660,0.0,0.0
2021-04-29 00:00:00+07:00,10690.8095703125,11038.9775390625,10690.8095703125,10998.0166015625,10998.0166015625,292937,0.0,0.0
2021-04-30 00:00:00+07:00,10998.0166015625,10998.0166015625,10998.0166015625,10998.0166015625,10998.0166015625,0,0.0,0.0
2021-05-03 00:00:00+07:00,10998.0166015625,10998.0166015625,10998.0166015625,10998.0166015625,10998.0166015625,0,0.0,0.0
2021-05-04 00:00:00+07:00,10670.3291015625,10854.6533203125,10670.3291015625,10813.6923828125,10813.6923828125,257684,0.0,0.0
2021-05-05 00:00:00+07:00,10813.6923828125,10854.6533203125,10690.8095703125,10834.1728515625,10834.1728515625,158077,0.0,0.0
