Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+07:00,23550.0,23550.0,23550.0,23550.0,22130.8359375,0,0.0,0.0
2020-01-02 00:00:00+07:00,23550.0,23850.0,23500.0,23800.0,22365.76953125,1387610,0.0,0.0
2020-01-03 00:00:00+07:00,23900.0,23950.0,23650.0,23650.0,22224.80859375,756700,0.0,0.0
2020-01-06 00:00:00+07:00,23400.0,23400.0,23050.0,23050.0,21660.96484375,1162990,0.0,0.0
2020-01-07 00:00:00+07:00,23050.0,23200.0,23000.0,23200.0,21801.927734375,1043300,0.0,0.0
2020-01-08 00:00:00+07:00,22800.0,23050.0,22600.0,22750.0,21379.04296875,1710390,0.0,0.0
2020-01-09 00:00:00+07:00,23000.0,23100.0,22850.0,23050.0,21660.96484375,2009840,0.0,0.0
2020-01-10 00:00:00+07:00,23000.0,23500.0,23000.0,23150.0,21754.94140625,3679110,0.0,0.0
2020-01-13 00:00:00+07:00,23000.0,23150.0,22750.0,22950.0,21566.9921875,892360,0.0,0.0
2020-01-14 00:00:00+07:00,22950.0,23050.0,22900.0,22900.0,21520.00390625,1804950,0.0,0.0
2020-01-15 00:00:00+07:00,22900.0,23000.0,22800.0,22900.0,21520.00390625,1929280,0.0,0.0
2020-01-16 00:00:00+07:00,22900.0,23350.0,22900.0,23300.0,21895.900390625,4383720,0.0,0.0
2020-01-17 00:00:00+07:00,23400.0,23600.0,23300.0,23400.0,21989.875,1875160,0.0,0.0
2020-01-20 00:00:00+07:00,23300.0,23450.0,23200.0,23350.0,21942.888671875,2019730,0.0,0.0
2020-01-21 00:00:00+07:00,23450.0,24050.0,23400.0,24050.0,22600.705078125,7458340,0.0,0.0
2020-01-22 00:00:00+07:00,24250.0,24250.0,23950.0,24200.0,22741.666015625,2309150,0.0,0.0
2020-01-23 00:00:00+07:00,24200.0,24200.0,24200.0,24200.0,22741.666015625,0,0.0,0.0
2020-01-24 00:00:00+07:00,24200.0,24200.0,24200.0,24200.0,22741.666015625,0,0.0,0.0
2020-01-27 00:00:00+07:00,24200.0,24200.0,24200.0,24200.0,22741.666015625,0,0.0,0.0
2020-01-28 00:00:00+07:00,24200.0,24200.0,24200.0,24200.0,22741.666015625,0,0.0,0.0
2020-01-29 00:00:00+07:00,24200.0,24200.0,24200.0,24200.0,22741.666015625,0,0.0,0.0
2020-01-30 00:00:00+07:00,23500.0,23800.0,22750.0,22900.0,21520.00390625,4013510,0.0,0.0
2020-01-31 00:00:00+07:00,22650.0,22900.0,21600.0,21600.0,20298.34765625,6118460,0.0,0.0
2020-02-03 00:00:00+07:00,20500.0,22100.0,20350.0,21450.0,20157.384765625,4258750,0.0,0.0
2020-02-04 00:00:00+07:00,21500.0,21900.0,21200.0,21750.0,20439.30859375,2196570,0.0,0.0
2020-02-05 00:00:00+07:00,22000.0,22150.0,21550.0,21750.0,20439.30859375,2433210,0.0,0.0
2020-02-06 00:00:00+07:00,21650.0,22450.0,21500.0,22350.0,21003.1484375,2677150,0.0,0.0
2020-02-07 00:00:00+07:00,22350.0,22350.0,21900.0,22150.0,20815.201171875,1965440,0.0,0.0
2020-02-10 00:00:00+07:00,21900.0,22000.0,21650.0,21850.0,20533.279296875,1304360,0.0,0.0
2020-02-11 00:00:00+07:00,21850.0,22300.0,21850.0,22150.0,20815.201171875,1353360,0.0,0.0
2020-02-12 00:00:00+07:00,22300.0,22950.0,22200.0,22650.0,21285.072265625,3157240,0.0,0.0
2020-02-13 00:00:00+07:00,22550.0,22650.0,22400.0,22600.0,21238.0859375,1823230,0.0,0.0
2020-02-14 00:00:00+07:00,23100.0,23400.0,22900.0,23300.0,21895.900390625,4375740,0.0,0.0
2020-02-17 00:00:00+07:00,23400.0,23900.0,23250.0,23800.0,22365.76953125,6393370,0.0,0.0
2020-02-18 00:00:00+07:00,23800.0,24100.0,23550.0,23700.0,22271.796875,4268770,0.0,0.0
2020-02-19 00:00:00+07:00,23600.0,23700.0,23450.0,23650.0,22224.80859375,1980690,0.0,0.0
2020-02-20 00:00:00+07:00,23700.0,23900.0,23300.0,23500.0,22083.849609375,2950950,0.0,0.0
2020-02-21 00:00:00+07:00,23400.0,23700.0,23100.0,23100.0,21707.953125,2959980,0.0,0.0
2020-02-24 00:00:00+07:00,22750.0,22750.0,21500.0,21500.0,20204.373046875,7508070,0.0,0.0
2020-02-25 00:00:00+07:00,21000.0,22250.0,20800.0,22200.0,20862.1875,3236900,0.0,0.0
2020-02-26 00:00:00+07:00,21750.0,22500.0,21600.0,22350.0,21003.1484375,2243500,0.0,0.0
2020-02-27 00:00:00+07:00,22350.0,22750.0,22200.0,22750.0,21379.04296875,2324050,0.0,0.0
2020-02-28 00:00:00+07:00,22000.0,22400.0,21850.0,22250.0,20909.17578125,2433150,0.0,0.0
2020-03-02 00:00:00+07:00,22400.0,22650.0,22100.0,22500.0,21144.111328125,2567350,0.0,0.0
2020-03-03 00:00:00+07:00,22850.0,23000.0,22500.0,22500.0,21144.111328125,2162150,0.0,0.0
2020-03-05 00:00:00+07:00,22550.0,22850.0,22300.0,22300.0,20956.1640625,2022250,0.0,0.0
2020-03-06 00:00:00+07:00,22200.0,22200.0,21800.0,22050.0,20721.228515625,2247920,0.0,0.0
2020-03-09 00:00:00+07:00,20650.0,21000.0,20550.0,20550.0,19311.619140625,4584600,0.0,0.0
2020-03-10 00:00:00+07:00,20400.0,21000.0,20100.0,20700.0,19452.58203125,3161970,0.0,0.0
2020-03-11 00:00:00+07:00,20800.0,20950.0,19300.0,19300.0,18136.947265625,5626550,0.0,0.0
2020-03-12 00:00:00+07:00,18000.0,18500.0,17950.0,17950.0,16868.30078125,4054760,0.0,0.0
2020-03-13 00:00:00+07:00,16700.0,18550.0,16700.0,18250.0,17150.22265625,4332700,0.0,0.0
2020-03-16 00:00:00+07:00,18250.0,18250.0,17200.0,17450.0,16398.43359375,3645430,0.0,0.0
